time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1586143579.2206233,t3a.small,0.0248,0.03238769861706206,Windows,2,2.0,100,0.029759999999999998
1586143699.5913386,m5d.24xlarge,5.9431,6.119864160620379,Windows,96,384.0,4800,7.1317200000000005
1586144001.9037776,c5d.18xlarge,1.2208,5.896700777495796,Linux/UNIX,72,144.0,3600,1.46496
1586144043.5012624,t3a.small,0.0248,0.05139548859893373,SUSE Linux,2,2.0,100,0.029759999999999998
1586144088.0167413,c5.metal,5.8704,5.7993761259089585,SUSE Linux,96,192.0,4800,7.04448
1586144347.3311636,m5d.24xlarge,5.9431,5.8737233106485585,SUSE Linux,96,384.0,4800,7.1317200000000005
1586144634.1420605,t3a.small,0.0248,0.024231147699861552,Windows,2,2.0,100,0.029759999999999998
1586144831.222961,t3a.small,0.0248,0.04650533897002745,Linux/UNIX,2,2.0,100,0.029759999999999998
1586144854.6403325,t3a.small,0.0248,0.05111736994623403,Linux/UNIX,2,2.0,100,0.029759999999999998
1586145482.5419905,c5.2xlarge,0.2544,0.9204679274881653,Linux/UNIX,8,16.0,400,0.30528
1586145597.7599952,c5.metal,5.8704,5.987750524073341,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1586145855.6077645,m5d.24xlarge,5.9431,5.920040255398889,Windows,96,384.0,4800,7.1317200000000005
1586146166.8842413,c5.2xlarge,0.2544,0.6583847176700454,Linux/UNIX,8,16.0,400,0.30528
1586146467.3584898,c5.2xlarge,0.2544,0.6345075611244455,Red Hat Enterprise Linux,8,16.0,400,0.30528
1586146829.603522,t3a.medium,0.0728,6.088913018495554,Windows,2,4.0,100,0.08736000000000001
1586146980.6210291,c5.18xlarge,1.1908,6.026155622525801,Linux/UNIX,72,144.0,3600,1.42896
1586146997.9536436,c5.18xlarge,1.1908,6.1422368231877105,SUSE Linux,72,144.0,3600,1.42896
1586147212.626085,c5.metal,5.8704,5.853510309979354,Linux/UNIX,96,192.0,4800,7.04448
1586147592.7451847,t3a.nano,0.0616,5.913128993809923,SUSE Linux,2,0.5,100,0.07392
1586147606.7687323,c5.metal,5.8704,5.729604407327569,SUSE Linux,96,192.0,4800,7.04448
1586147609.537609,c5d.4xlarge,0.9784,4.122683959458479,Linux/UNIX,16,32.0,800,1.17408
1586147726.6525521,t3a.small,0.0248,0.04430075756442614,Windows,2,2.0,100,0.029759999999999998
1586147729.0815346,c5d.xlarge,0.1233,5.796970283339933,Red Hat Enterprise Linux,4,8.0,200,0.14796
1586147850.090741,c5.18xlarge,1.1908,5.784605619231775,Red Hat Enterprise Linux,72,144.0,3600,1.42896
1586148230.8590014,t2.large,0.0597,5.8195089080792055,Windows,2,8.0,100,0.07164
1586148399.974403,m5d.2xlarge,0.2573,5.740864768188805,SUSE Linux,8,32.0,400,0.30876
1586149838.908667,c5d.xlarge,0.1233,5.892349748278569,Red Hat Enterprise Linux,4,8.0,200,0.14796
1586149875.037178,c5d.18xlarge,1.2208,5.729332071018927,Linux/UNIX,72,144.0,3600,1.46496
1586151231.2288613,c5.18xlarge,1.1908,5.897045773382659,SUSE Linux,72,144.0,3600,1.42896
1586151511.5756972,m5d.2xlarge,0.2573,5.776104681544444,Linux/UNIX,8,32.0,400,0.30876
1586151789.4260569,c5.2xlarge,0.2544,0.5859602107375365,Red Hat Enterprise Linux,8,16.0,400,0.30528
1586152047.488629,t3a.medium,0.0728,5.721163497268857,Linux/UNIX,2,4.0,100,0.08736000000000001
1586152060.4967973,m5d.16xlarge,1.1481,5.827641954015376,Linux/UNIX,64,256.0,3200,1.3777199999999998
1586152957.680861,t3a.small,0.0248,0.05002513980090292,Windows,2,2.0,100,0.029759999999999998
1586152978.2271402,t3a.small,0.0248,0.03713622559676469,Linux/UNIX,2,2.0,100,0.029759999999999998
1586152982.704519,t3a.medium,0.0728,5.723271139911356,Linux/UNIX,2,4.0,100,0.08736000000000001
1586153040.3249998,c5d.xlarge,0.1233,5.757726909501344,Linux/UNIX,4,8.0,200,0.14796
1586153156.8234842,c5.18xlarge,1.1908,5.9330397467749405,Linux/UNIX,72,144.0,3600,1.42896
1586153321.6126232,c5.18xlarge,1.1908,5.842508535393422,Red Hat Enterprise Linux,72,144.0,3600,1.42896
1586153410.2454164,c5.2xlarge,0.2544,0.7900494180826744,Red Hat Enterprise Linux,8,16.0,400,0.30528
1586153644.3778777,c5.metal,5.8704,6.513219979199013,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1586154025.634109,t3a.medium,0.0728,5.772629033870865,Linux/UNIX,2,4.0,100,0.08736000000000001
1586154259.016873,c5d.xlarge,0.1233,5.793268041620855,SUSE Linux,4,8.0,200,0.14796
1586154804.3476453,c5.2xlarge,0.2544,0.6719932770482957,Linux/UNIX,8,16.0,400,0.30528
1586154896.0939054,t3a.small,0.0248,0.025916101963315445,Red Hat Enterprise Linux,2,2.0,100,0.029759999999999998
1586154969.3557076,m5d.8xlarge,0.609,5.756270517833962,SUSE Linux,32,128.0,1600,0.7308
1586154976.771557,t3a.small,0.0248,0.021991559274812937,Windows,2,2.0,100,0.029759999999999998
1586155095.3092127,c5.metal,5.8704,5.741302666021181,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1586155244.6637194,c5.2xlarge,0.2544,0.8543402223279217,SUSE Linux,8,16.0,400,0.30528
1586156268.8411624,t3a.small,0.0248,0.03511097363391388,Windows,2,2.0,100,0.029759999999999998
1586156375.2368877,m5d.24xlarge,5.9431,6.031030373862094,Linux/UNIX,96,384.0,4800,7.1317200000000005
1586156812.7102156,t3a.small,0.0248,0.04656576459206243,Windows,2,2.0,100,0.029759999999999998
1586157066.3704193,c5d.xlarge,0.1233,5.918945565993525,Red Hat Enterprise Linux,4,8.0,200,0.14796
1586157181.265341,c5.metal,5.8704,5.776180818377362,SUSE Linux,96,192.0,4800,7.04448
1586157218.773597,m5d.8xlarge,0.609,5.913215015476137,Windows,32,128.0,1600,0.7308
1586157299.492252,c5d.xlarge,0.1233,5.720389957480724,Linux/UNIX,4,8.0,200,0.14796
1586157488.7883136,m5d.large,0.0918,6.091072250325981,Linux/UNIX,2,8.0,100,0.11016000000000001
1586157807.664957,m5d.16xlarge,1.1481,6.034283474077684,Red Hat Enterprise Linux,64,256.0,3200,1.3777199999999998
1586158201.4608343,t3a.small,0.0248,0.030912259219470557,Windows,2,2.0,100,0.029759999999999998
1586158360.8878267,t3a.small,0.0248,0.03119830451599334,Windows,2,2.0,100,0.029759999999999998
1586158568.8210912,t3a.small,0.0248,0.028009434365427716,Red Hat Enterprise Linux,2,2.0,100,0.029759999999999998
1586158729.295415,m5d.16xlarge,1.1481,5.870454772791082,Red Hat Enterprise Linux,64,256.0,3200,1.3777199999999998
1586158821.7749012,t3a.nano,0.0616,6.076433149209966,Windows,2,0.5,100,0.07392
1586159104.1572359,t2.large,0.0597,5.769731193470999,Windows,2,8.0,100,0.07164
1586159336.3162408,c5.2xlarge,0.2544,1.113572196667839,Linux/UNIX,8,16.0,400,0.30528
1586159391.409041,c5d.4xlarge,0.9784,4.014480601912939,Red Hat Enterprise Linux,16,32.0,800,1.17408
1586159470.8556283,t3a.small,0.0248,0.02392464163669625,Linux/UNIX,2,2.0,100,0.029759999999999998
1586159584.344017,c5.18xlarge,1.1908,5.79043364020975,Linux/UNIX,72,144.0,3600,1.42896
1586159694.5537465,c5d.4xlarge,0.9784,4.4117745921834555,SUSE Linux,16,32.0,800,1.17408
1586160196.708015,c5.2xlarge,0.2544,0.9621084977496268,Red Hat Enterprise Linux,8,16.0,400,0.30528
1586160430.9378903,t3a.small,0.0248,0.022726555021165676,Windows,2,2.0,100,0.029759999999999998
1586160539.6921172,t3a.medium,0.0728,5.774587183080889,Windows,2,4.0,100,0.08736000000000001
1586160743.4904206,t3a.small,0.0248,0.04580442942651375,SUSE Linux,2,2.0,100,0.029759999999999998
1586161381.8774354,m5d.16xlarge,1.1481,5.99100807101786,Windows,64,256.0,3200,1.3777199999999998
1586161445.7145865,m5d.2xlarge,0.2573,5.718613070750888,Red Hat Enterprise Linux,8,32.0,400,0.30876
1586161467.338228,t3.large,0.0559,5.84505879804034,Windows,2,8.0,100,0.06708
1586161682.4113662,t3a.small,0.0248,0.041055777446962344,SUSE Linux,2,2.0,100,0.029759999999999998
1586161729.3178868,m5d.large,0.0918,5.717149425952164,Red Hat Enterprise Linux,2,8.0,100,0.11016000000000001
1586161893.5425172,c5d.18xlarge,1.2208,5.961296370544337,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1586162014.2662878,m5d.24xlarge,5.9431,5.812551802883855,SUSE Linux,96,384.0,4800,7.1317200000000005
1586162091.0223749,t3a.small,0.0248,0.03526556833046061,Linux/UNIX,2,2.0,100,0.029759999999999998
1586162425.8066227,m5d.8xlarge,0.609,5.760643922917077,Linux/UNIX,32,128.0,1600,0.7308
1586162993.0073934,c5.metal,5.8704,5.90161576045919,Red Hat Enterprise Linux,96,192.0,4800,7.04448
1586163107.9178407,c5.2xlarge,0.2243,0.7957894484569908,SUSE Linux,8,16.0,400,0.26916
1586163482.7222934,c5.2xlarge,0.2243,0.5460118368205827,SUSE Linux,8,16.0,400,0.26916
1586164348.063465,t3a.nano,0.0617,5.744598018073406,Windows,2,0.5,100,0.07404
1586164489.4202292,m5d.24xlarge,5.9431,5.76358321453549,SUSE Linux,96,384.0,4800,7.1317200000000005
1586164640.0504618,t3a.small,0.0664,0.040013168454643755,SUSE Linux,2,2.0,100,0.07968
1586165132.8875358,t3a.small,0.0664,0.0388701746830159,Windows,2,2.0,100,0.07968
1586165647.420141,c5.2xlarge,0.2243,0.9676618072577969,Linux/UNIX,8,16.0,400,0.26916
1586165871.9899788,c5.2xlarge,0.2243,0.6086518070950929,Red Hat Enterprise Linux,8,16.0,400,0.26916
1586166010.9038873,t2.large,0.0317,5.749487254714746,Windows,2,8.0,100,0.03804
1586166090.2436674,c5.2xlarge,0.2243,0.6004888005422218,Linux/UNIX,8,16.0,400,0.26916
1586166219.1277032,t3a.medium,0.0728,5.830773467567923,Windows,2,4.0,100,0.08736000000000001
1586166409.0612347,m5d.large,0.0918,5.735704946287237,Linux/UNIX,2,8.0,100,0.11016000000000001
1586166709.5250037,c5d.xlarge,0.2446,5.779767083285493,Red Hat Enterprise Linux,4,8.0,200,0.29352
1586166767.5677946,c5.2xlarge,0.2243,0.7963105595588702,SUSE Linux,8,16.0,400,0.26916
1586166889.3303947,c5d.xlarge,0.2446,5.83369426378774,SUSE Linux,4,8.0,200,0.29352
1586167625.1984308,c5d.18xlarge,4.4028,5.720096835322744,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1586167818.2399118,t3a.small,0.0248,0.023512702432419288,SUSE Linux,2,2.0,100,0.029759999999999998
1586168281.8106406,c5.18xlarge,1.1908,5.9133098719081385,SUSE Linux,72,144.0,3600,1.42896
1586168480.0847952,c5.18xlarge,1.1908,5.717799232946184,Linux/UNIX,72,144.0,3600,1.42896
1586168635.175188,c5d.4xlarge,0.9784,4.127625120241622,Linux/UNIX,16,32.0,800,1.17408
1586168683.991532,c5d.18xlarge,4.4028,5.7802839941990145,Red Hat Enterprise Linux,72,144.0,3600,5.28336
1586168743.4074097,t3a.small,0.0248,0.02311786040060834,Linux/UNIX,2,2.0,100,0.029759999999999998
1586169128.19784,t3a.small,0.0248,0.03217790760196799,Linux/UNIX,2,2.0,100,0.029759999999999998
1586169762.2320511,c5.18xlarge,1.1908,5.83743435198774,Red Hat Enterprise Linux,72,144.0,3600,1.42896
1586170039.1020746,c5d.4xlarge,0.9784,4.075823493824002,Linux/UNIX,16,32.0,800,1.17408
1586170108.1713624,c5d.18xlarge,4.4028,5.761950063695823,SUSE Linux,72,144.0,3600,5.28336
1586170406.6868236,t3a.small,0.0248,0.03578341373675828,Linux/UNIX,2,2.0,100,0.029759999999999998
1586170735.8411286,t3a.small,0.0248,0.026028154884358844,SUSE Linux,2,2.0,100,0.029759999999999998
1586170789.3381536,t3a.small,0.0248,0.05086042706453906,SUSE Linux,2,2.0,100,0.029759999999999998
1586171383.581531,t3a.small,0.0248,0.04843586248180558,SUSE Linux,2,2.0,100,0.029759999999999998
1586171407.277051,m5d.24xlarge,5.9431,5.870695248268466,Windows,96,384.0,4800,7.1317200000000005
1586171768.3454325,t3a.small,0.0248,0.03243585129456053,Windows,2,2.0,100,0.029759999999999998
1586172356.0991485,t2.large,0.0317,5.898610527730932,Windows,2,8.0,100,0.03804
1586172768.4490502,m5d.8xlarge,0.609,5.742124509314694,Red Hat Enterprise Linux,32,128.0,1600,0.7308
1586173613.4035861,t3a.small,0.0248,0.04762086868464372,SUSE Linux,2,2.0,100,0.029759999999999998
1586173841.6230557,t3a.nano,0.0617,5.758284552828126,Windows,2,0.5,100,0.07404
1586173991.0247405,m5d.8xlarge,0.609,5.763373109783684,Linux/UNIX,32,128.0,1600,0.7308
1586174051.883889,m5d.2xlarge,0.2573,5.904857023154116,Red Hat Enterprise Linux,8,32.0,400,0.30876
1586174090.7272067,m5d.24xlarge,5.9431,5.720730428721014,Red Hat Enterprise Linux,96,384.0,4800,7.1317200000000005
1586174923.8424346,c5d.xlarge,0.1632,5.805904410945805,Linux/UNIX,4,8.0,200,0.19584000000000001
1586175067.3006613,c5d.xlarge,0.1632,5.806057853880638,Red Hat Enterprise Linux,4,8.0,200,0.19584000000000001
1586175423.2063448,t2.large,0.0317,5.749335555135826,Red Hat Enterprise Linux,2,8.0,100,0.03804
1586175808.2831383,t3a.nano,0.0617,5.7188588060723164,Windows,2,0.5,100,0.07404
1586175888.762515,c5.2xlarge,0.2243,1.0940939443390094,Red Hat Enterprise Linux,8,16.0,400,0.26916
1586175963.4300418,t2.large,0.0317,5.994313308404309,Linux/UNIX,2,8.0,100,0.03804
1586176162.5653355,c5d.4xlarge,0.9784,4.369154127592403,Red Hat Enterprise Linux,16,32.0,800,1.17408
1586176796.0094829,m5d.8xlarge,0.609,5.736094295211727,Red Hat Enterprise Linux,32,128.0,1600,0.7308
1586177464.4556394,t3a.small,0.0248,0.044174257086360226,Windows,2,2.0,100,0.029759999999999998
1586177613.399908,c5.2xlarge,0.2243,0.872186496311295,Red Hat Enterprise Linux,8,16.0,400,0.26916
1586177997.4194179,c5.metal,5.8704,5.741022866571783,SUSE Linux,96,192.0,4800,7.04448
1586177998.9252481,m5d.2xlarge,0.2573,5.743649415068449,SUSE Linux,8,32.0,400,0.30876
1586178206.0276027,t3a.small,0.0248,0.049725777881727856,SUSE Linux,2,2.0,100,0.029759999999999998
1586178267.7624526,m5d.large,0.0918,5.918235761210136,Windows,2,8.0,100,0.11016000000000001
1586178799.6044962,m5d.16xlarge,1.1481,5.875064703163148,Linux/UNIX,64,256.0,3200,1.3777199999999998
1586179093.8569484,m5d.24xlarge,5.9431,5.957326085417199,SUSE Linux,96,384.0,4800,7.1317200000000005
1586179350.560816,t3a.small,0.0248,0.04726578962408835,Linux/UNIX,2,2.0,100,0.029759999999999998
1586179460.2224748,t3a.small,0.0248,0.04553176388279822,Windows,2,2.0,100,0.029759999999999998
1586179629.5469444,t2.large,0.0317,6.035050033537007,Linux/UNIX,2,8.0,100,0.03804
1586180340.4100134,t3a.small,0.0248,0.03960104264958989,Windows,2,2.0,100,0.029759999999999998
1586180410.328966,m5d.16xlarge,1.1481,5.9007086170709275,Linux/UNIX,64,256.0,3200,1.3777199999999998
1586180460.3725243,c5.2xlarge,0.2243,0.7617546547614023,SUSE Linux,8,16.0,400,0.26916
1586180684.0061128,c5d.4xlarge,0.9784,4.092216036037673,Red Hat Enterprise Linux,16,32.0,800,1.17408
1586180852.3958611,c5.metal,5.8704,5.878552083789177,Linux/UNIX,96,192.0,4800,7.04448
1586181812.8450978,m5d.large,0.0918,5.757398082403742,Linux/UNIX,2,8.0,100,0.11016000000000001
1586181844.8291485,m5d.16xlarge,3.9621,5.733851757321205,SUSE Linux,64,256.0,3200,4.754519999999999
1586181862.2000823,t3a.nano,0.0617,5.754373673321703,SUSE Linux,2,0.5,100,0.07404
1586181958.4087737,t3a.small,0.0248,0.045903302681814306,Windows,2,2.0,100,0.029759999999999998
1586182945.227711,t3a.small,0.0248,0.04606618458353204,SUSE Linux,2,2.0,100,0.029759999999999998
1586183287.8047395,t3a.small,0.0248,0.026708371306367187,Linux/UNIX,2,2.0,100,0.029759999999999998
1586183404.8244874,c5.2xlarge,0.2243,1.0638966229323088,Linux/UNIX,8,16.0,400,0.26916
1586183661.016277,m5d.8xlarge,1.981,5.802886010242318,Windows,32,128.0,1600,2.3772
1586184372.3162348,t3a.small,0.0248,0.046095153086936236,SUSE Linux,2,2.0,100,0.029759999999999998
1586184416.745992,c5.2xlarge,0.2243,0.6788460200898396,Linux/UNIX,8,16.0,400,0.26916
1586185579.1529245,c5.2xlarge,0.2243,0.8237411134927315,Red Hat Enterprise Linux,8,16.0,400,0.26916
1586185955.80547,t3.large,0.0922,5.889047142901343,Windows,2,8.0,100,0.11064
1586186629.703296,m5d.2xlarge,0.2573,5.7672029060858785,Red Hat Enterprise Linux,8,32.0,400,0.30876
1586187883.1518242,c5.metal,5.8704,5.746510926337678,SUSE Linux,96,192.0,4800,7.04448
1586188044.916413,m5d.2xlarge,0.2573,5.839120709555822,Red Hat Enterprise Linux,8,32.0,400,0.30876
1586188540.7206914,t3a.small,0.0248,0.02341174525419609,Linux/UNIX,2,2.0,100,0.029759999999999998
1586188615.110022,t3a.small,0.0248,0.02187063668942307,Linux/UNIX,2,2.0,100,0.029759999999999998
1586188682.4624772,t3a.small,0.0248,0.036892942469345213,Linux/UNIX,2,2.0,100,0.029759999999999998
1586188966.3128698,c5.metal,5.8704,5.830599104535997,Linux/UNIX,96,192.0,4800,7.04448
1586189078.8599818,t3a.small,0.0248,0.04090989686053509,Windows,2,2.0,100,0.029759999999999998
1586189732.2236528,t3a.small,0.0248,0.022780140884855377,Linux/UNIX,2,2.0,100,0.029759999999999998
1586190085.5422242,t3a.nano,0.0616,5.789684917564113,Linux/UNIX,2,0.5,100,0.07392
1586190097.681755,m5d.24xlarge,5.9431,6.067878604336031,Red Hat Enterprise Linux,96,384.0,4800,7.1317200000000005
1586190629.2797859,m5d.8xlarge,1.981,5.76456009163163,Windows,32,128.0,1600,2.3772
1586190640.4036381,t3a.small,0.0248,0.035376142772815346,SUSE Linux,2,2.0,100,0.029759999999999998
1586190843.0703447,c5.2xlarge,0.2243,0.5180138194726072,Red Hat Enterprise Linux,8,16.0,400,0.26916
1586191006.675288,t3a.small,0.0248,0.02967035498947249,Linux/UNIX,2,2.0,100,0.029759999999999998
1586191541.3746572,c5.2xlarge,0.2243,1.214569863802734,Linux/UNIX,8,16.0,400,0.26916
1586192440.216846,c5.metal,5.8704,5.7739133982416035,Linux/UNIX,96,192.0,4800,7.04448
1586193234.4918244,c5d.4xlarge,0.9784,4.048545122824829,SUSE Linux,16,32.0,800,1.17408
1586193553.095192,c5d.4xlarge,0.9784,4.119752537928836,SUSE Linux,16,32.0,800,1.17408
1586193700.9871259,t3a.small,0.0248,0.024627964352591954,SUSE Linux,2,2.0,100,0.029759999999999998
1586194473.0662088,m5d.24xlarge,5.9431,5.76637445312448,Red Hat Enterprise Linux,96,384.0,4800,7.1317200000000005
1586194714.0163066,t3a.small,0.0248,0.043403589771593226,Windows,2,2.0,100,0.029759999999999998
1586195497.2933564,c5.2xlarge,0.2243,0.9144419922013655,Red Hat Enterprise Linux,8,16.0,400,0.26916
1586196160.3541827,c5.18xlarge,1.2208,5.867253183858331,Red Hat Enterprise Linux,72,144.0,3600,1.46496
1586196213.1741002,m5d.16xlarge,3.9621,5.748144477467423,Linux/UNIX,64,256.0,3200,4.754519999999999
1586197141.3904994,t3a.small,0.0248,0.0394473821778849,Windows,2,2.0,100,0.029759999999999998
1586197153.4887826,t2.large,0.0317,5.728383249808624,Linux/UNIX,2,8.0,100,0.03804
1586197280.650255,t3a.small,0.0248,0.026172028769563923,Linux/UNIX,2,2.0,100,0.029759999999999998
1586197533.986471,c5.2xlarge,0.2243,0.50696320981511,SUSE Linux,8,16.0,400,0.26916
1586198204.7204525,t3a.small,0.0248,0.021282959161925224,SUSE Linux,2,2.0,100,0.029759999999999998
1586198648.6236773,c5.2xlarge,0.2243,0.7146419232136091,SUSE Linux,8,16.0,400,0.26916
1586199353.2336519,t3a.small,0.0248,0.05100683065436186,Windows,2,2.0,100,0.029759999999999998
1586199357.689256,t3a.small,0.0248,0.04186823384239408,SUSE Linux,2,2.0,100,0.029759999999999998
1586199710.623189,t3.large,0.0922,5.881301935014506,Linux/UNIX,2,8.0,100,0.11064
1586200703.4185545,t3a.small,0.0248,0.03224913400399179,Windows,2,2.0,100,0.029759999999999998
1586201195.1124291,t3a.small,0.0248,0.03291340809596101,Linux/UNIX,2,2.0,100,0.029759999999999998
1586201249.4514961,c5.2xlarge,0.2242,0.714183201700937,Linux/UNIX,8,16.0,400,0.26904
1586201363.1573653,c5d.18xlarge,4.4028,5.987340632941113,SUSE Linux,72,144.0,3600,5.28336
1586201520.507685,m5d.8xlarge,1.981,5.8264633984991665,SUSE Linux,32,128.0,1600,2.3772
1586202164.3445466,c5.2xlarge,0.2242,1.1403028736111314,Linux/UNIX,8,16.0,400,0.26904
1586202225.4929202,m5d.large,0.0918,5.748915494275272,Linux/UNIX,2,8.0,100,0.11016000000000001
1586202276.6817958,m5d.16xlarge,3.9621,5.754767590973617,Linux/UNIX,64,256.0,3200,4.754519999999999
1586202316.6132545,c5.2xlarge,0.2242,1.2057903545149842,Linux/UNIX,8,16.0,400,0.26904
1586202387.461609,t3a.nano,0.0616,5.758525330840693,Linux/UNIX,2,0.5,100,0.07392
1586202558.6064415,t3a.nano,0.0616,5.732850207002686,Linux/UNIX,2,0.5,100,0.07392
1586202975.1170955,c5.2xlarge,0.2242,0.7970635149460552,SUSE Linux,8,16.0,400,0.26904
1586203145.6643546,t2.large,0.0317,5.9719837934390245,Linux/UNIX,2,8.0,100,0.03804
1586203592.7210853,c5d.18xlarge,4.4028,5.866034901634247,SUSE Linux,72,144.0,3600,5.28336
1586204830.8622355,t3a.small,0.0248,0.024293689556530832,Linux/UNIX,2,2.0,100,0.029759999999999998
1586206012.7210526,t3a.small,0.0248,0.05025387828162087,SUSE Linux,2,2.0,100,0.029759999999999998
1586208137.1314063,t3a.small,0.0248,0.022533772977800105,Linux/UNIX,2,2.0,100,0.029759999999999998
1586208432.6236129,c5.2xlarge,0.4892,0.5213943314004007,SUSE Linux,8,16.0,400,0.58704
1586208779.803974,c5d.4xlarge,0.9784,4.89588423465603,Linux/UNIX,16,32.0,800,1.17408
1586209112.396174,m5d.2xlarge,0.4953,5.771335992424112,Linux/UNIX,8,32.0,400,0.59436
1586209142.8602226,m5d.2xlarge,0.4953,5.996611424410086,Linux/UNIX,8,32.0,400,0.59436
1586211401.1985588,c5d.4xlarge,0.9784,4.533924227088571,SUSE Linux,16,32.0,800,1.17408
1586211616.3887706,c5d.4xlarge,0.9784,4.055258034681826,Linux/UNIX,16,32.0,800,1.17408
1586212226.5450747,t3a.small,0.0248,0.046890162773832005,SUSE Linux,2,2.0,100,0.029759999999999998
1586212703.9857402,m5d.16xlarge,3.9621,5.868627925182824,SUSE Linux,64,256.0,3200,4.754519999999999
1586213243.1684778,t3a.small,0.0248,0.03277470475547718,Linux/UNIX,2,2.0,100,0.029759999999999998
1586213439.055118,t3a.small,0.0248,0.051532970339003746,Linux/UNIX,2,2.0,100,0.029759999999999998
1586213932.7504137,t3a.small,0.0248,0.03325303898284184,SUSE Linux,2,2.0,100,0.029759999999999998
1586216363.3377686,t3a.small,0.0248,0.03950415601870933,Linux/UNIX,2,2.0,100,0.029759999999999998
1586216547.9524078,c5.2xlarge,0.4892,1.001619047276035,SUSE Linux,8,16.0,400,0.58704
1586216609.6872945,c5.2xlarge,0.4892,0.547934658517109,Red Hat Enterprise Linux,8,16.0,400,0.58704
